scenario,seed,attack_type,attack_ratio,sensor_noise_level,sensors_per_group,alpha,method,mae,rmse,median_absolute_error,p95_absolute_error,max_absolute_error,beta
full_seed42_bias_0p4_noise0p5_s5_a0p2_b0p7,42,bias,0.4,0.5,5,0.2,fpr_owa,2.2538828212636024,2.40388151337754,2.141788416755472,3.76211692078567,4.283367943056219,0.7
full_seed42_bias_0p4_noise0p5_s5_a0p2_b0p7,42,bias,0.4,0.5,5,0.2,crp,2.2244455585856087,2.377760484542355,2.095306821468045,3.778527971009911,4.4696577523523695,0.7
full_seed42_bias_0p4_noise0p5_s5_a0p3_b0p8,42,bias,0.4,0.5,5,0.3,fpr_owa,1.972250822633908,2.0612484667958286,1.9081137080504635,2.9341172941905653,3.619543851002199,0.8
full_seed42_bias_0p4_noise0p5_s5_a0p3_b0p8,42,bias,0.4,0.5,5,0.3,crp,1.9674229669281484,2.0632902609406307,1.8971989553110031,2.93628295327671,4.515385357040506,0.8
full_seed42_bias_0p4_noise0p5_s9_a0p2_b0p7,42,bias,0.4,0.5,9,0.2,fpr_owa,2.309459860599249,2.4978908847343164,2.1755018434436604,4.202460803484763,4.9477288997392606,0.7
full_seed42_bias_0p4_noise0p5_s9_a0p2_b0p7,42,bias,0.4,0.5,9,0.2,crp,2.282978238580611,2.468425799873653,2.109782455198257,4.202460803484763,4.861478883976086,0.7
full_seed42_bias_0p4_noise0p5_s9_a0p3_b0p8,42,bias,0.4,0.5,9,0.3,fpr_owa,2.030122981793808,2.1651233893660407,1.90742693129279,3.647879482875298,4.675959190651865,0.8
full_seed42_bias_0p4_noise0p5_s9_a0p3_b0p8,42,bias,0.4,0.5,9,0.3,crp,2.029714092808958,2.175010602369327,1.8799886546329947,3.679056629748286,5.024723581786996,0.8
full_seed42_drift_0p0_noise0p1_s13_a0p2_b0p7,42,drift,0.0,0.1,13,0.2,fpr_owa,1.204747239572172,1.2494632978305504,1.1889131152852903,1.6246678019843126,1.7409750298089346,0.7
full_seed42_drift_0p0_noise0p1_s13_a0p2_b0p7,42,drift,0.0,0.1,13,0.2,crp,1.204747239572172,1.2494632978305504,1.1889131152852903,1.6246678019843126,1.7409750298089346,0.7
full_seed42_drift_0p0_noise0p1_s13_a0p3_b0p8,42,drift,0.0,0.1,13,0.3,fpr_owa,1.4630984710557349,1.53918642759298,1.413795553401175,2.075003842309166,2.180546407161522,0.8
full_seed42_drift_0p0_noise0p1_s13_a0p3_b0p8,42,drift,0.0,0.1,13,0.3,crp,1.4630984710557349,1.53918642759298,1.413795553401175,2.075003842309166,2.180546407161522,0.8
full_seed42_drift_0p0_noise0p1_s5_a0p2_b0p7,42,drift,0.0,0.1,5,0.2,fpr_owa,1.7659881470137384,1.8341841107834416,1.6422287024709643,2.4841127883853624,2.582175321874684,0.7
full_seed42_drift_0p0_noise0p1_s5_a0p2_b0p7,42,drift,0.0,0.1,5,0.2,crp,1.7659881470137384,1.8341841107834416,1.6422287024709643,2.4841127883853624,2.582175321874684,0.7
full_seed42_drift_0p0_noise0p1_s5_a0p3_b0p8,42,drift,0.0,0.1,5,0.3,fpr_owa,1.7701030429409303,1.8429993973058765,1.6794693923244517,2.462546527583412,2.5635217374720267,0.8
full_seed42_drift_0p0_noise0p1_s5_a0p3_b0p8,42,drift,0.0,0.1,5,0.3,crp,1.7701030429409303,1.8429993973058765,1.6794693923244517,2.462546527583412,2.5635217374720267,0.8
full_seed42_drift_0p0_noise0p1_s9_a0p2_b0p7,42,drift,0.0,0.1,9,0.2,fpr_owa,1.7673726147488216,1.820046874004744,1.6165328076382752,2.410040800315646,2.5120531370564776,0.7
full_seed42_drift_0p0_noise0p1_s9_a0p2_b0p7,42,drift,0.0,0.1,9,0.2,crp,1.7673726147488216,1.820046874004744,1.6165328076382752,2.410040800315646,2.5120531370564776,0.7
full_seed42_drift_0p0_noise0p1_s9_a0p3_b0p8,42,drift,0.0,0.1,9,0.3,fpr_owa,1.7371656879270818,1.8102685437459043,1.5684284081958748,2.4840048378615034,2.6013060237435366,0.8
full_seed42_drift_0p0_noise0p1_s9_a0p3_b0p8,42,drift,0.0,0.1,9,0.3,crp,1.7371656879270818,1.8102685437459043,1.5684284081958748,2.4840048378615034,2.6013060237435366,0.8
full_seed42_drift_0p0_noise0p25_s13_a0p2_b0p7,42,drift,0.0,0.25,13,0.2,fpr_owa,1.2239519384539213,1.2817026770540818,1.205182468431389,1.760113942280174,2.024275092535646,0.7
full_seed42_drift_0p0_noise0p25_s13_a0p2_b0p7,42,drift,0.0,0.25,13,0.2,crp,1.2239519384539213,1.2817026770540818,1.205182468431389,1.760113942280174,2.024275092535646,0.7
full_seed42_drift_0p0_noise0p25_s13_a0p3_b0p8,42,drift,0.0,0.25,13,0.3,fpr_owa,1.4230427131961676,1.5184860649784044,1.3737965524029805,2.155221273762169,2.39418818999486,0.8
full_seed42_drift_0p0_noise0p25_s13_a0p3_b0p8,42,drift,0.0,0.25,13,0.3,crp,1.4230427131961676,1.5184860649784044,1.3737965524029805,2.155221273762169,2.39418818999486,0.8
full_seed42_drift_0p0_noise0p25_s5_a0p2_b0p7,42,drift,0.0,0.25,5,0.2,fpr_owa,1.7534629815201763,1.8176348178843071,1.6702733419829094,2.498835294561254,2.766426926313108,0.7
full_seed42_drift_0p0_noise0p25_s5_a0p2_b0p7,42,drift,0.0,0.25,5,0.2,crp,1.7534629815201763,1.8176348178843071,1.6702733419829094,2.498835294561254,2.766426926313108,0.7
full_seed42_drift_0p0_noise0p25_s5_a0p3_b0p8,42,drift,0.0,0.25,5,0.3,fpr_owa,1.7656647976945776,1.8313428892170025,1.736099880157009,2.4929046761809115,2.754470971714729,0.8
full_seed42_drift_0p0_noise0p25_s5_a0p3_b0p8,42,drift,0.0,0.25,5,0.3,crp,1.7656647976945776,1.8313428892170025,1.736099880157009,2.4929046761809115,2.754470971714729,0.8
full_seed42_drift_0p0_noise0p25_s9_a0p2_b0p7,42,drift,0.0,0.25,9,0.2,fpr_owa,1.7426996887661814,1.8000693487288324,1.6339637308116035,2.423123977132854,2.6593326846511403,0.7
full_seed42_drift_0p0_noise0p25_s9_a0p2_b0p7,42,drift,0.0,0.25,9,0.2,crp,1.7426996887661814,1.8000693487288324,1.6339637308116035,2.423123977132854,2.6593326846511403,0.7
full_seed42_drift_0p0_noise0p25_s9_a0p3_b0p8,42,drift,0.0,0.25,9,0.3,fpr_owa,1.7265432730010424,1.7937771837860732,1.6347870467410623,2.443306404915865,2.6370559037383408,0.8
full_seed42_drift_0p0_noise0p25_s9_a0p3_b0p8,42,drift,0.0,0.25,9,0.3,crp,1.7265432730010424,1.7937771837860732,1.6347870467410623,2.443306404915865,2.6370559037383408,0.8
full_seed42_drift_0p0_noise0p5_s13_a0p2_b0p7,42,drift,0.0,0.5,13,0.2,fpr_owa,1.2651689934985595,1.340754609269621,1.2510081640849386,1.9562212874413472,2.5391523953948094,0.7
full_seed42_drift_0p0_noise0p5_s13_a0p2_b0p7,42,drift,0.0,0.5,13,0.2,crp,1.27628119770504,1.3519423024200057,1.2680358570950283,1.9562212874413472,2.5391523953948094,0.7
full_seed42_drift_0p0_noise0p5_s13_a0p3_b0p8,42,drift,0.0,0.5,13,0.3,fpr_owa,1.367046147538045,1.4636488360017177,1.3150144644377917,2.2460766148079334,2.527203313790653,0.8
full_seed42_drift_0p0_noise0p5_s13_a0p3_b0p8,42,drift,0.0,0.5,13,0.3,crp,1.377350063670847,1.474175724117603,1.3212871765202556,2.259339098916841,2.6226030977850723,0.8
full_seed42_drift_0p0_noise0p5_s5_a0p2_b0p7,42,drift,0.0,0.5,5,0.2,fpr_owa,1.7663549785759736,1.835242703992113,1.7353897935097486,2.5297316606163123,3.0735129337104823,0.7
full_seed42_drift_0p0_noise0p5_s5_a0p2_b0p7,42,drift,0.0,0.5,5,0.2,crp,1.7644513661005383,1.8339170109861127,1.7353897935097486,2.5297316606163123,3.0735129337104823,0.7
full_seed42_drift_0p0_noise0p5_s5_a0p3_b0p8,42,drift,0.0,0.5,5,0.3,fpr_owa,1.7690730180982104,1.8388569143154083,1.7445279805006293,2.59181469592718,3.1350957762386087,0.8
full_seed42_drift_0p0_noise0p5_s5_a0p3_b0p8,42,drift,0.0,0.5,5,0.3,crp,1.7691615649102652,1.8387140093389889,1.7445279805006293,2.59181469592718,3.1350957762386087,0.8
full_seed42_drift_0p0_noise0p5_s9_a0p2_b0p7,42,drift,0.0,0.5,9,0.2,fpr_owa,1.7166312646319943,1.7837266978711783,1.6667549411243054,2.4252408629733706,2.913077083781724,0.7
full_seed42_drift_0p0_noise0p5_s9_a0p2_b0p7,42,drift,0.0,0.5,9,0.2,crp,1.7193717926150276,1.786534599761864,1.6702147242654437,2.4725184298892184,2.913077083781724,0.7
full_seed42_drift_0p0_noise0p5_s9_a0p3_b0p8,42,drift,0.0,0.5,9,0.3,fpr_owa,1.6986998747237194,1.770390544901288,1.680218113046028,2.473113970704796,2.8112617669113744,0.8
full_seed42_drift_0p0_noise0p5_s9_a0p3_b0p8,42,drift,0.0,0.5,9,0.3,crp,1.6998085497993634,1.7711399598939443,1.680218113046028,2.472531397516959,2.8112617669113744,0.8
full_seed42_drift_0p1_noise0p1_s13_a0p2_b0p7,42,drift,0.1,0.1,13,0.2,fpr_owa,1.1530383382466085,1.1980227014381843,1.1263785107673878,1.6197577656048396,1.9282469614584852,0.7
full_seed42_drift_0p1_noise0p1_s13_a0p2_b0p7,42,drift,0.1,0.1,13,0.2,crp,1.1523788176296492,1.197141061503239,1.1263785107673878,1.6182059156354929,1.9282469614584852,0.7
full_seed42_drift_0p1_noise0p1_s13_a0p3_b0p8,42,drift,0.1,0.1,13,0.3,fpr_owa,1.42069442064405,1.4955927596075145,1.3694397728690129,2.071964348282221,2.4099440137886154,0.8
full_seed42_drift_0p1_noise0p1_s13_a0p3_b0p8,42,drift,0.1,0.1,13,0.3,crp,1.42020184183227,1.4949227182941447,1.3694397728690129,2.055426885581473,2.4099440137886154,0.8
full_seed42_drift_0p1_noise0p1_s5_a0p2_b0p7,42,drift,0.1,0.1,5,0.2,fpr_owa,1.7659881470137384,1.8341841107834416,1.6422287024709643,2.4841127883853624,2.582175321874684,0.7
full_seed42_drift_0p1_noise0p1_s5_a0p2_b0p7,42,drift,0.1,0.1,5,0.2,crp,1.7659881470137384,1.8341841107834416,1.6422287024709643,2.4841127883853624,2.582175321874684,0.7
full_seed42_drift_0p1_noise0p1_s5_a0p3_b0p8,42,drift,0.1,0.1,5,0.3,fpr_owa,1.7701030429409303,1.8429993973058765,1.6794693923244517,2.462546527583412,2.5635217374720267,0.8
full_seed42_drift_0p1_noise0p1_s5_a0p3_b0p8,42,drift,0.1,0.1,5,0.3,crp,1.7701030429409303,1.8429993973058765,1.6794693923244517,2.462546527583412,2.5635217374720267,0.8
full_seed42_drift_0p1_noise0p1_s9_a0p2_b0p7,42,drift,0.1,0.1,9,0.2,fpr_owa,1.7569125505945271,1.8063669459257312,1.6464415486483164,2.408435227517329,2.5482483512505154,0.7
full_seed42_drift_0p1_noise0p1_s9_a0p2_b0p7,42,drift,0.1,0.1,9,0.2,crp,1.7569125505945271,1.8063669459257312,1.6464415486483164,2.408435227517329,2.5482483512505154,0.7
full_seed42_drift_0p1_noise0p1_s9_a0p3_b0p8,42,drift,0.1,0.1,9,0.3,fpr_owa,1.749769948053004,1.817252986581951,1.606606910327108,2.4519267302793635,2.6013060237435366,0.8
full_seed42_drift_0p1_noise0p1_s9_a0p3_b0p8,42,drift,0.1,0.1,9,0.3,crp,1.749769948053004,1.817252986581951,1.606606910327108,2.4519267302793635,2.6013060237435366,0.8
full_seed42_drift_0p1_noise0p25_s13_a0p2_b0p7,42,drift,0.1,0.25,13,0.2,fpr_owa,1.1773280337425136,1.23281609988091,1.161327366034178,1.749955138627379,1.9779887274046484,0.7
full_seed42_drift_0p1_noise0p25_s13_a0p2_b0p7,42,drift,0.1,0.25,13,0.2,crp,1.1766645746795183,1.231826596989256,1.161327366034178,1.73702286239981,1.9779887274046484,0.7
full_seed42_drift_0p1_noise0p25_s13_a0p3_b0p8,42,drift,0.1,0.25,13,0.3,fpr_owa,1.386520094001708,1.4754869488833458,1.356801928454526,2.1132428516945083,2.344818853112349,0.8
full_seed42_drift_0p1_noise0p25_s13_a0p3_b0p8,42,drift,0.1,0.25,13,0.3,crp,1.385897549422246,1.4745277393906746,1.356801928454526,2.1132428516945083,2.344818853112349,0.8
full_seed42_drift_0p1_noise0p25_s5_a0p2_b0p7,42,drift,0.1,0.25,5,0.2,fpr_owa,1.7534629815201763,1.8176348178843071,1.6702733419829094,2.498835294561254,2.766426926313108,0.7
full_seed42_drift_0p1_noise0p25_s5_a0p2_b0p7,42,drift,0.1,0.25,5,0.2,crp,1.7534629815201763,1.8176348178843071,1.6702733419829094,2.498835294561254,2.766426926313108,0.7
full_seed42_drift_0p1_noise0p25_s5_a0p3_b0p8,42,drift,0.1,0.25,5,0.3,fpr_owa,1.7656647976945776,1.8313428892170025,1.736099880157009,2.4929046761809115,2.754470971714729,0.8
full_seed42_drift_0p1_noise0p25_s5_a0p3_b0p8,42,drift,0.1,0.25,5,0.3,crp,1.7656647976945776,1.8313428892170025,1.736099880157009,2.4929046761809115,2.754470971714729,0.8
full_seed42_drift_0p1_noise0p25_s9_a0p2_b0p7,42,drift,0.1,0.25,9,0.2,fpr_owa,1.7431117498951982,1.799423416433144,1.642557651201923,2.442243124287946,2.6593326846511403,0.7
full_seed42_drift_0p1_noise0p25_s9_a0p2_b0p7,42,drift,0.1,0.25,9,0.2,crp,1.7431117498951982,1.799423416433144,1.642557651201923,2.442243124287946,2.6593326846511403,0.7
full_seed42_drift_0p1_noise0p25_s9_a0p3_b0p8,42,drift,0.1,0.25,9,0.3,fpr_owa,1.7362162582954617,1.803459228107448,1.6404274990384038,2.4576889346624657,2.6370559037383408,0.8
full_seed42_drift_0p1_noise0p25_s9_a0p3_b0p8,42,drift,0.1,0.25,9,0.3,crp,1.7362162582954617,1.803459228107448,1.6404274990384038,2.4576889346624657,2.6370559037383408,0.8
full_seed42_drift_0p1_noise0p5_s13_a0p2_b0p7,42,drift,0.1,0.5,13,0.2,fpr_owa,1.2355489533070712,1.3049510790888257,1.2358488337143674,1.934444230721824,2.401754025315733,0.7
full_seed42_drift_0p1_noise0p5_s13_a0p2_b0p7,42,drift,0.1,0.5,13,0.2,crp,1.2453969102889952,1.3154968324204055,1.2520496236445922,1.926840372687704,2.401754025315733,0.7
full_seed42_drift_0p1_noise0p5_s13_a0p3_b0p8,42,drift,0.1,0.5,13,0.3,fpr_owa,1.3623023363980271,1.453901783531653,1.3193847648204595,2.1851782792133934,2.487182695732886,0.8
full_seed42_drift_0p1_noise0p5_s13_a0p3_b0p8,42,drift,0.1,0.5,13,0.3,crp,1.3730495481263525,1.4648810762315334,1.3212871765202556,2.1851782792133934,2.6226030977850723,0.8
full_seed42_drift_0p1_noise0p5_s5_a0p2_b0p7,42,drift,0.1,0.5,5,0.2,fpr_owa,1.7663549785759736,1.835242703992113,1.7353897935097486,2.5297316606163123,3.0735129337104823,0.7
full_seed42_drift_0p1_noise0p5_s5_a0p2_b0p7,42,drift,0.1,0.5,5,0.2,crp,1.7644513661005383,1.8339170109861127,1.7353897935097486,2.5297316606163123,3.0735129337104823,0.7
full_seed42_drift_0p1_noise0p5_s5_a0p3_b0p8,42,drift,0.1,0.5,5,0.3,fpr_owa,1.7690730180982104,1.8388569143154083,1.7445279805006293,2.59181469592718,3.1350957762386087,0.8
full_seed42_drift_0p1_noise0p5_s5_a0p3_b0p8,42,drift,0.1,0.5,5,0.3,crp,1.7691615649102652,1.8387140093389889,1.7445279805006293,2.59181469592718,3.1350957762386087,0.8
full_seed42_drift_0p1_noise0p5_s9_a0p2_b0p7,42,drift,0.1,0.5,9,0.2,fpr_owa,1.7252997896972515,1.7937797736542385,1.6912576685429666,2.5177534013898226,2.913077083781724,0.7
full_seed42_drift_0p1_noise0p5_s9_a0p2_b0p7,42,drift,0.1,0.5,9,0.2,crp,1.7265972279474104,1.794751269222319,1.6926491094029965,2.5177534013898226,2.913077083781724,0.7
full_seed42_drift_0p1_noise0p5_s9_a0p3_b0p8,42,drift,0.1,0.5,9,0.3,fpr_owa,1.7130605034657196,1.7848534725619138,1.6850295753738282,2.515096673974577,2.8112617669113744,0.8
full_seed42_drift_0p1_noise0p5_s9_a0p3_b0p8,42,drift,0.1,0.5,9,0.3,crp,1.713833305383684,1.785097014004441,1.6850295753738282,2.515096673974577,2.8112617669113744,0.8
full_seed42_drift_0p2_noise0p1_s13_a0p2_b0p7,42,drift,0.2,0.1,13,0.2,fpr_owa,1.1252852319811244,1.1888628386673104,1.0655175862227275,1.6793514072210636,2.392341280842243,0.7
full_seed42_drift_0p2_noise0p1_s13_a0p2_b0p7,42,drift,0.2,0.1,13,0.2,crp,1.1243936406603396,1.1876833563370015,1.0655175862227275,1.6753397505591163,2.392341280842243,0.7
full_seed42_drift_0p2_noise0p1_s13_a0p3_b0p8,42,drift,0.2,0.1,13,0.3,fpr_owa,1.358360632579254,1.459158862755774,1.2712924678959194,2.12171897698499,2.895508057965312,0.8
full_seed42_drift_0p2_noise0p1_s13_a0p3_b0p8,42,drift,0.2,0.1,13,0.3,crp,1.3560060049503708,1.4562492551272386,1.2712924678959194,2.12171897698499,2.895508057965312,0.8
full_seed42_drift_0p2_noise0p1_s5_a0p2_b0p7,42,drift,0.2,0.1,5,0.2,fpr_owa,1.7503821570696136,1.816141230967749,1.6698305173938834,2.4516328419517683,2.5842589830122704,0.7
full_seed42_drift_0p2_noise0p1_s5_a0p2_b0p7,42,drift,0.2,0.1,5,0.2,crp,1.7503821570696136,1.816141230967749,1.6698305173938834,2.4516328419517683,2.5842589830122704,0.7
full_seed42_drift_0p2_noise0p1_s5_a0p3_b0p8,42,drift,0.2,0.1,5,0.3,fpr_owa,1.776859849521493,1.8448298559321357,1.6989770410438605,2.46091201989062,2.5635217374720267,0.8
full_seed42_drift_0p2_noise0p1_s5_a0p3_b0p8,42,drift,0.2,0.1,5,0.3,crp,1.776859849521493,1.8448298559321357,1.6989770410438605,2.46091201989062,2.5635217374720267,0.8
full_seed42_drift_0p2_noise0p1_s9_a0p2_b0p7,42,drift,0.2,0.1,9,0.2,fpr_owa,1.7773127075419788,1.8374171109718136,1.6392653510968147,2.514463872013983,2.936152900038896,0.7
full_seed42_drift_0p2_noise0p1_s9_a0p2_b0p7,42,drift,0.2,0.1,9,0.2,crp,1.7773127075419788,1.8374171109718136,1.6392653510968147,2.514463872013983,2.936152900038896,0.7
full_seed42_drift_0p2_noise0p1_s9_a0p3_b0p8,42,drift,0.2,0.1,9,0.3,fpr_owa,1.747950122294725,1.8158190342056009,1.6444697530506982,2.4906301135806075,2.608036070498313,0.8
full_seed42_drift_0p2_noise0p1_s9_a0p3_b0p8,42,drift,0.2,0.1,9,0.3,crp,1.747950122294725,1.8158190342056009,1.6444697530506982,2.4906301135806075,2.608036070498313,0.8
full_seed42_drift_0p2_noise0p25_s13_a0p2_b0p7,42,drift,0.2,0.25,13,0.2,fpr_owa,1.165895519652159,1.2382727659078765,1.1082649045971726,1.801369094992901,2.522303177104425,0.7
full_seed42_drift_0p2_noise0p25_s13_a0p2_b0p7,42,drift,0.2,0.25,13,0.2,crp,1.1653743866759878,1.2374887907762049,1.1082649045971726,1.797953062128368,2.522303177104425,0.7
full_seed42_drift_0p2_noise0p25_s13_a0p3_b0p8,42,drift,0.2,0.25,13,0.3,fpr_owa,1.3415741386785431,1.444854994376655,1.2086833279560043,2.1740517864110043,2.495259884476165,0.8
full_seed42_drift_0p2_noise0p25_s13_a0p3_b0p8,42,drift,0.2,0.25,13,0.3,crp,1.3389951580698365,1.4412838901299212,1.2086833279560043,2.1705364100124585,2.495259884476165,0.8
full_seed42_drift_0p2_noise0p25_s5_a0p2_b0p7,42,drift,0.2,0.25,5,0.2,fpr_owa,1.7647568570234986,1.8300367851627013,1.702503771956943,2.523964319934433,2.850988966388431,0.7
full_seed42_drift_0p2_noise0p25_s5_a0p2_b0p7,42,drift,0.2,0.25,5,0.2,crp,1.7647568570234986,1.8300367851627013,1.702503771956943,2.523964319934433,2.850988966388431,0.7
full_seed42_drift_0p2_noise0p25_s5_a0p3_b0p8,42,drift,0.2,0.25,5,0.3,fpr_owa,1.781231866543491,1.8469728394285725,1.7417666817792092,2.5052618729211584,2.756556812026778,0.8
full_seed42_drift_0p2_noise0p25_s5_a0p3_b0p8,42,drift,0.2,0.25,5,0.3,crp,1.781231866543491,1.8469728394285725,1.7417666817792092,2.5052618729211584,2.756556812026778,0.8
full_seed42_drift_0p2_noise0p25_s9_a0p2_b0p7,42,drift,0.2,0.25,9,0.2,fpr_owa,1.7773510200014044,1.8458223377318348,1.6846790944321048,2.5927583654578323,3.028934659745312,0.7
full_seed42_drift_0p2_noise0p25_s9_a0p2_b0p7,42,drift,0.2,0.25,9,0.2,crp,1.7773510200014044,1.8458223377318348,1.6846790944321048,2.5927583654578323,3.028934659745312,0.7
full_seed42_drift_0p2_noise0p25_s9_a0p3_b0p8,42,drift,0.2,0.25,9,0.3,fpr_owa,1.743223849287835,1.810725987985208,1.684795930458319,2.451714906738192,2.6370559037383408,0.8
full_seed42_drift_0p2_noise0p25_s9_a0p3_b0p8,42,drift,0.2,0.25,9,0.3,crp,1.743223849287835,1.810725987985208,1.684795930458319,2.451714906738192,2.6370559037383408,0.8
full_seed42_drift_0p2_noise0p5_s13_a0p2_b0p7,42,drift,0.2,0.5,13,0.2,fpr_owa,1.256226081959131,1.3299908752770524,1.2162461128644324,1.999446833774492,2.5803170510196183,0.7
full_seed42_drift_0p2_noise0p5_s13_a0p2_b0p7,42,drift,0.2,0.5,13,0.2,crp,1.2584420840745736,1.333820197666996,1.2358488337143674,1.9919047031795367,2.8018160772910807,0.7
full_seed42_drift_0p2_noise0p5_s13_a0p3_b0p8,42,drift,0.2,0.5,13,0.3,fpr_owa,1.3388440967231536,1.4322373824289103,1.2391472456531365,2.2141341129157115,2.65201300238072,0.8
full_seed42_drift_0p2_noise0p5_s13_a0p3_b0p8,42,drift,0.2,0.5,13,0.3,crp,1.344225168406051,1.4389769781079718,1.249179135282224,2.201878936538888,2.6882906121748413,0.8
full_seed42_drift_0p2_noise0p5_s5_a0p2_b0p7,42,drift,0.2,0.5,5,0.2,fpr_owa,1.7781539372994797,1.849608198121878,1.7518504058535145,2.6118747209267705,3.084050978142937,0.7
full_seed42_drift_0p2_noise0p5_s5_a0p2_b0p7,42,drift,0.2,0.5,5,0.2,crp,1.774596431093313,1.846474464803854,1.7518504058535145,2.6118747209267705,3.084050978142937,0.7
full_seed42_drift_0p2_noise0p5_s5_a0p3_b0p8,42,drift,0.2,0.5,5,0.3,fpr_owa,1.798236665122615,1.868806192380662,1.7838804576919776,2.619289251465268,3.198894511330279,0.8
full_seed42_drift_0p2_noise0p5_s5_a0p3_b0p8,42,drift,0.2,0.5,5,0.3,crp,1.7958043988162522,1.8658942514275687,1.7740619038361696,2.619289251465268,3.198894511330279,0.8
full_seed42_drift_0p2_noise0p5_s9_a0p2_b0p7,42,drift,0.2,0.5,9,0.2,fpr_owa,1.7619820302063018,1.840458582746016,1.7107303874945523,2.627801050189914,3.121637878106428,0.7
full_seed42_drift_0p2_noise0p5_s9_a0p2_b0p7,42,drift,0.2,0.5,9,0.2,crp,1.7607171505872805,1.8381980328548324,1.7107303874945523,2.627801050189914,3.121637878106428,0.7
full_seed42_drift_0p2_noise0p5_s9_a0p3_b0p8,42,drift,0.2,0.5,9,0.3,fpr_owa,1.7191271300338633,1.7905013191676822,1.6974061844813462,2.53363018479898,2.8112617669113744,0.8
full_seed42_drift_0p2_noise0p5_s9_a0p3_b0p8,42,drift,0.2,0.5,9,0.3,crp,1.7202801876284184,1.792015343540485,1.6974061844813462,2.53363018479898,2.893145028639028,0.8
full_seed42_drift_0p3_noise0p1_s13_a0p2_b0p7,42,drift,0.3,0.1,13,0.2,fpr_owa,1.2011502536584755,1.2734431939703577,1.107588007528136,1.8355238507549725,2.9014350685609864,0.7
full_seed42_drift_0p3_noise0p1_s13_a0p2_b0p7,42,drift,0.3,0.1,13,0.2,crp,1.1984398261591764,1.2705631700808666,1.1044203600159106,1.8355238507549725,2.9014350685609864,0.7
full_seed42_drift_0p3_noise0p1_s13_a0p3_b0p8,42,drift,0.3,0.1,13,0.3,fpr_owa,1.373884691293359,1.4994406942668976,1.2712924678959194,2.244307435474464,3.3981154500790347,0.8
full_seed42_drift_0p3_noise0p1_s13_a0p3_b0p8,42,drift,0.3,0.1,13,0.3,crp,1.3676423120102237,1.4938799603109756,1.2677883716999938,2.244307435474464,3.3981154500790347,0.8
full_seed42_drift_0p3_noise0p1_s5_a0p2_b0p7,42,drift,0.3,0.1,5,0.2,fpr_owa,1.9195001672930507,2.016892789242976,1.7831295311823836,3.1622070677820133,3.514614636168067,0.7
full_seed42_drift_0p3_noise0p1_s5_a0p2_b0p7,42,drift,0.3,0.1,5,0.2,crp,1.9195001672930507,2.016892789242976,1.7831295311823836,3.1622070677820133,3.514614636168067,0.7
full_seed42_drift_0p3_noise0p1_s5_a0p3_b0p8,42,drift,0.3,0.1,5,0.3,fpr_owa,1.869537136978365,1.944054947141422,1.8305841230448885,2.7400953674321475,3.011504139653784,0.8
full_seed42_drift_0p3_noise0p1_s5_a0p3_b0p8,42,drift,0.3,0.1,5,0.3,crp,1.869537136978365,1.944054947141422,1.8305841230448885,2.7400953674321475,3.011504139653784,0.8
full_seed42_drift_0p3_noise0p1_s9_a0p2_b0p7,42,drift,0.3,0.1,9,0.2,fpr_owa,1.8792904702115305,1.9517998555799287,1.804833326982194,2.966877476297653,3.58127354132055,0.7
full_seed42_drift_0p3_noise0p1_s9_a0p2_b0p7,42,drift,0.3,0.1,9,0.2,crp,1.8792904702115305,1.9517998555799287,1.804833326982194,2.966877476297653,3.58127354132055,0.7
full_seed42_drift_0p3_noise0p1_s9_a0p3_b0p8,42,drift,0.3,0.1,9,0.3,fpr_owa,1.8084034048347568,1.885034639438513,1.7565070290707725,2.669822974145314,3.0633757858575588,0.8
full_seed42_drift_0p3_noise0p1_s9_a0p3_b0p8,42,drift,0.3,0.1,9,0.3,crp,1.8084034048347568,1.885034639438513,1.7565070290707725,2.669822974145314,3.0633757858575588,0.8
full_seed42_drift_0p3_noise0p25_s13_a0p2_b0p7,42,drift,0.3,0.25,13,0.2,fpr_owa,1.2443583285125888,1.3249505966500277,1.1736952330107069,1.9039756648530208,2.8638416386428864,0.7
full_seed42_drift_0p3_noise0p25_s13_a0p2_b0p7,42,drift,0.3,0.25,13,0.2,crp,1.2404888744853642,1.3207640004148826,1.170827596996588,1.8617279364628485,2.8638416386428864,0.7
full_seed42_drift_0p3_noise0p25_s13_a0p3_b0p8,42,drift,0.3,0.25,13,0.3,fpr_owa,1.371794570560991,1.5000248168869896,1.258882842588787,2.2991014279445188,3.345104830841781,0.8
full_seed42_drift_0p3_noise0p25_s13_a0p3_b0p8,42,drift,0.3,0.25,13,0.3,crp,1.3645052085189888,1.4930849278160838,1.2502142542011614,2.298280529365267,3.345104830841781,0.8
full_seed42_drift_0p3_noise0p25_s5_a0p2_b0p7,42,drift,0.3,0.25,5,0.2,fpr_owa,1.92292936654754,2.018092930084662,1.7892344819246513,3.144716781025388,3.555349114159853,0.7
full_seed42_drift_0p3_noise0p25_s5_a0p2_b0p7,42,drift,0.3,0.25,5,0.2,crp,1.92292936654754,2.018092930084662,1.7892344819246513,3.144716781025388,3.555349114159853,0.7
full_seed42_drift_0p3_noise0p25_s5_a0p3_b0p8,42,drift,0.3,0.25,5,0.3,fpr_owa,1.8663101167107845,1.9395459855306816,1.842533562992995,2.6853809243765103,3.131400544807105,0.8
